name,typ,quelle_url,webseite,bundesland
Arnshöfen,Ortsgemeinde,https://de.wikipedia.org/wiki/Arnshöfen,https://www.arnshoefen.de/,Rheinland-Pfalz
Arzbach,Ortsgemeinde,https://de.wikipedia.org/wiki/Arzbach,https://www.arzbach.de/,Rheinland-Pfalz
Arzfeld,Ortsgemeinde,https://de.wikipedia.org/wiki/Arzfeld,https://www.arzfeld.de/,Rheinland-Pfalz
Asbach,Ortsgemeinde,https://de.wikipedia.org/wiki/Asbach_(Hunsrück),https://www.vg-hr.de/wir-fuer-sie/ortsgemeinden/asbach/,Rheinland-Pfalz
Asbach,Ortsgemeinde,https://de.wikipedia.org/wiki/Asbach_(Westerwald),https://ortsgemeinde-asbach.de/,Rheinland-Pfalz
Aschbach,Ortsgemeinde,https://de.wikipedia.org/wiki/Aschbach_(Westpfalz),http://www.aschbach-pfalz.de/,Rheinland-Pfalz
Aspisheim,Ortsgemeinde,https://de.wikipedia.org/wiki/Aspisheim,https://www.aspisheim.de/,Rheinland-Pfalz
Astert,Ortsgemeinde,https://de.wikipedia.org/wiki/Astert,http://www.astert.de/,Rheinland-Pfalz
Attenhausen,Ortsgemeinde,https://de.wikipedia.org/wiki/Attenhausen,https://www.attenhausen-taunus.de/,Rheinland-Pfalz
Atzelgift,Ortsgemeinde,https://de.wikipedia.org/wiki/Atzelgift,https://atzelgift.blogspot.de/,Rheinland-Pfalz
Auderath,Ortsgemeinde,https://de.wikipedia.org/wiki/Auderath,https://www.auderath.de/,Rheinland-Pfalz
Auel,Ortsgemeinde,https://de.wikipedia.org/wiki/Auel,https://auel.welterbe-mittelrheintal.de/,Rheinland-Pfalz
Auen,Ortsgemeinde,https://de.wikipedia.org/wiki/Auen_(Hunsrück),https://www.auen.de/,Rheinland-Pfalz
Aull,Ortsgemeinde,https://de.wikipedia.org/wiki/Aull,http://www.aull-lahn.de/,Rheinland-Pfalz
Auw an der Kyll,Ortsgemeinde,https://de.wikipedia.org/wiki/Auw_an_der_Kyll,https://www.auw-an-der-kyll.de/,Rheinland-Pfalz
Auw bei Prüm,Ortsgemeinde,https://de.wikipedia.org/wiki/Auw_bei_Prüm,https://www.auw-eifel.de/index.php/de/,Rheinland-Pfalz
Ayl,Ortsgemeinde,https://de.wikipedia.org/wiki/Ayl,http://www.ayl.de/,Rheinland-Pfalz
Baar,Ortsgemeinde,https://de.wikipedia.org/wiki/Baar_(Eifel),https://www.baar-eifel.de/,Rheinland-Pfalz
Bacharach,Verbandsangehörige Stadt,https://de.wikipedia.org/wiki/Bacharach,https://www.bacharach.de/,Rheinland-Pfalz
Bachenberg,Ortsgemeinde,https://de.wikipedia.org/wiki/Bachenberg,https://www.vg-altenkirchen-flammersfeld.de/bachenberg,Rheinland-Pfalz
Bad Bergzabern,Verbandsangehörige Stadt,https://de.wikipedia.org/wiki/Bad_Bergzabern,https://www.bad-bergzabern.de/,Rheinland-Pfalz
Bad Bertrich,Ortsgemeinde,https://de.wikipedia.org/wiki/Bad_Bertrich,https://www.bad-bertrich.de/,Rheinland-Pfalz
Bad Breisig,Verbandsangehörige Stadt,https://de.wikipedia.org/wiki/Bad_Breisig,https://www.bad-breisig.de/gemeinden/bad-breisig/,Rheinland-Pfalz
Bad Dürkheim,Verbandsfreie Stadt,https://de.wikipedia.org/wiki/Bad_Dürkheim,https://www.bad-duerkheim.de/,Rheinland-Pfalz
Bad Ems,Verbandsangehörige Stadt,https://de.wikipedia.org/wiki/Bad_Ems,https://www.vgben.de/gemeinden/stadt-bad-ems/,Rheinland-Pfalz
Bad Hönningen,Verbandsangehörige Stadt,https://de.wikipedia.org/wiki/Bad_Hönningen,https://www.stadt-bad-hoenningen.de/,Rheinland-Pfalz
Bad Kreuznach,Große kreisangehörige Stadt,https://de.wikipedia.org/wiki/Bad_Kreuznach,https://www.bad-kreuznach.de/,Rheinland-Pfalz
Bad Marienberg (Westerwald),Verbandsangehörige Stadt,https://de.wikipedia.org/wiki/Bad_Marienberg_(Westerwald),https://www.bad-marienberg.de/,Rheinland-Pfalz
Bad Neuenahr-Ahrweiler,Verbandsfreie Stadt,https://de.wikipedia.org/wiki/Bad_Neuenahr-Ahrweiler,https://www.bad-neuenahr-ahrweiler.de/,Rheinland-Pfalz
Bad Sobernheim,Verbandsangehörige Stadt,https://de.wikipedia.org/wiki/Bad_Sobernheim,https://www.bad-sobernheim.de/,Rheinland-Pfalz
Badem,Ortsgemeinde,https://de.wikipedia.org/wiki/Badem,http://www.badem.de/,Rheinland-Pfalz
Badenhard,Ortsgemeinde,https://de.wikipedia.org/wiki/Badenhard,http://www.emmelshausen.de/,Rheinland-Pfalz
Badenheim,Ortsgemeinde,https://de.wikipedia.org/wiki/Badenheim,https://www.badenheim.de/,Rheinland-Pfalz
Baldringen,Ortsgemeinde,https://de.wikipedia.org/wiki/Baldringen,https://www.saarburg-kell.de/leben-wohnen/ueber-uns/ortsgemeinden/baldringen/,Rheinland-Pfalz
Balduinstein,Ortsgemeinde,https://de.wikipedia.org/wiki/Balduinstein,https://www.gemeinde-balduinstein.de/,Rheinland-Pfalz
Balesfeld,Ortsgemeinde,https://de.wikipedia.org/wiki/Balesfeld,https://bitburgerland.de/,Rheinland-Pfalz
Bann,Ortsgemeinde,https://de.wikipedia.org/wiki/Bann_(Pfalz),https://www.bann.de/,Rheinland-Pfalz
Bannberscheid,Ortsgemeinde,https://de.wikipedia.org/wiki/Bannberscheid,https://www.wirges.de/gemeinden/bannberscheid/,Rheinland-Pfalz
Barbelroth,Ortsgemeinde,https://de.wikipedia.org/wiki/Barbelroth,https://www.barbelroth.de/,Rheinland-Pfalz
Barweiler,Ortsgemeinde,https://de.wikipedia.org/wiki/Barweiler,https://www.barweiler.de/,Rheinland-Pfalz
Basberg,Ortsgemeinde,https://de.wikipedia.org/wiki/Basberg,http://www.basberg.de/,Rheinland-Pfalz
Bassenheim,Ortsgemeinde,https://de.wikipedia.org/wiki/Bassenheim,http://www.bassenheim.de/,Rheinland-Pfalz
Battenberg,Ortsgemeinde,https://de.wikipedia.org/wiki/Battenberg_(Pfalz),https://www.battenberg-pfalz.de/,Rheinland-Pfalz
Battweiler,Ortsgemeinde,https://de.wikipedia.org/wiki/Battweiler,http://www.vgzwland.de/,Rheinland-Pfalz
Bauler,Ortsgemeinde,https://de.wikipedia.org/wiki/Bauler_(Landkreis_Ahrweiler),https://www.adenau.de/ortsgemeinden/bauler/,Rheinland-Pfalz
Bauler,Ortsgemeinde,https://de.wikipedia.org/wiki/Bauler_(Eifelkreis_Bitburg-Prüm),https://www.vg-suedeifel.de/gemeinden/unsere-gemeinden/ortsgemeinden/bauler/,Rheinland-Pfalz
Baumholder,Verbandsangehörige Stadt,https://de.wikipedia.org/wiki/Baumholder,https://www.baumholder.de/,Rheinland-Pfalz
Bausendorf,Ortsgemeinde,https://de.wikipedia.org/wiki/Bausendorf,http://www.bausendorf.de/,Rheinland-Pfalz
Baustert,Ortsgemeinde,https://de.wikipedia.org/wiki/Baustert,https://baustert.de/,Rheinland-Pfalz
Bayerfeld-Steckweiler,Ortsgemeinde,https://de.wikipedia.org/wiki/Bayerfeld-Steckweiler,https://www.nordpfälzerland.de/,Rheinland-Pfalz
Becheln,Ortsgemeinde,https://de.wikipedia.org/wiki/Becheln,https://www.vgben.de/gemeinden/becheln/,Rheinland-Pfalz
Bechenheim,Ortsgemeinde,https://de.wikipedia.org/wiki/Bechenheim,https://www.bechenheim.de/,Rheinland-Pfalz
Becherbach,Ortsgemeinde,https://de.wikipedia.org/wiki/Becherbach_(Pfalz),https://www.vg-nahe-glan.de/,Rheinland-Pfalz
Becherbach bei Kirn,Ortsgemeinde,https://de.wikipedia.org/wiki/Becherbach_bei_Kirn,https://www.kirner-land.de,Rheinland-Pfalz
Bechhofen,Ortsgemeinde,https://de.wikipedia.org/wiki/Bechhofen_(Pfalz),http://www.bechhofen-pfalz.de/,Rheinland-Pfalz
Bechtheim,Ortsgemeinde,https://de.wikipedia.org/wiki/Bechtheim,https://www.bechtheim.de/,Rheinland-Pfalz
Bechtolsheim,Ortsgemeinde,https://de.wikipedia.org/wiki/Bechtolsheim,https://gemeinde-bechtolsheim.de/,Rheinland-Pfalz
Bedesbach,Ortsgemeinde,https://de.wikipedia.org/wiki/Bedesbach,https://bedesbach.de/,Rheinland-Pfalz
Beilingen,Ortsgemeinde,https://de.wikipedia.org/wiki/Beilingen,https://vg-speicher.de/,Rheinland-Pfalz
Beilstein,Ortsgemeinde,https://de.wikipedia.org/wiki/Beilstein_(Mosel),http://www.beilstein-mosel.de/,Rheinland-Pfalz
Beindersheim,Ortsgemeinde,https://de.wikipedia.org/wiki/Beindersheim,https://www.beindersheim.de/,Rheinland-Pfalz
Beinhausen,Ortsgemeinde,https://de.wikipedia.org/wiki/Beinhausen,https://www.vgv-kelberg.de/,Rheinland-Pfalz
Bekond,Ortsgemeinde,https://de.wikipedia.org/wiki/Bekond,https://www.schweich.de/vg_schweich/Ortsgemeinden%20und%20Stadt%20Schweich/Bekond/,Rheinland-Pfalz
Belg,Ortsgemeinde,https://de.wikipedia.org/wiki/Belg,https://www.kirchberg-hunsrueck.de/de/gemeinden/ortsgemeinden/belg/,Rheinland-Pfalz
Belgweiler,Ortsgemeinde,https://de.wikipedia.org/wiki/Belgweiler,https://www.sim-rhb.de/,Rheinland-Pfalz
Bell,Ortsgemeinde,https://de.wikipedia.org/wiki/Bell_(bei_Mendig),https://www.bell-eifel.de/,Rheinland-Pfalz
Bell,Ortsgemeinde,https://de.wikipedia.org/wiki/Bell_(Hunsrück),https://bell-hunsrueck.de/,Rheinland-Pfalz
Bellheim,Ortsgemeinde,https://de.wikipedia.org/wiki/Bellheim,https://www.bellheim.de/,Rheinland-Pfalz
Bellingen,Ortsgemeinde,https://de.wikipedia.org/wiki/Bellingen_(Westerwald),https://www.bellingen.de/,Rheinland-Pfalz
Beltheim,Ortsgemeinde,https://de.wikipedia.org/wiki/Beltheim,https://www.beltheim.de/,Rheinland-Pfalz
Bendorf,Verbandsfreie Stadt,https://de.wikipedia.org/wiki/Bendorf,https://www.bendorf.de/,Rheinland-Pfalz
Bengel,Ortsgemeinde,https://de.wikipedia.org/wiki/Bengel_(Mosel),https://www.gemeinde-bengel.de/,Rheinland-Pfalz
Bennhausen,Ortsgemeinde,https://de.wikipedia.org/wiki/Bennhausen,https://www.kirchheimbolanden.de/,Rheinland-Pfalz
Benzweiler,Ortsgemeinde,https://de.wikipedia.org/wiki/Benzweiler,https://www.benzweiler.de/,Rheinland-Pfalz
Bereborn,Ortsgemeinde,https://de.wikipedia.org/wiki/Bereborn,https://www.vgv-kelberg.de/,Rheinland-Pfalz
Berenbach,Ortsgemeinde,https://de.wikipedia.org/wiki/Berenbach,https://www.vgv-kelberg.de/,Rheinland-Pfalz
Berg,Ortsgemeinde,https://de.wikipedia.org/wiki/Berg_(bei_Ahrweiler),http://www.berg-aw.de/,Rheinland-Pfalz
Berg,Ortsgemeinde,https://de.wikipedia.org/wiki/Berg_(Pfalz),http://www.berg-pfalz.de/,Rheinland-Pfalz
Berg,Ortsgemeinde,https://de.wikipedia.org/wiki/Berg_(Taunus),https://www.berg-taunus.de/,Rheinland-Pfalz
Bergen,Ortsgemeinde,https://de.wikipedia.org/wiki/Bergen_(bei_Kirn),https://www.bergen-bei-kirn.de/,Rheinland-Pfalz
Bergenhausen,Ortsgemeinde,https://de.wikipedia.org/wiki/Bergenhausen,https://www.sim-rhb.de/rathaus/ortsgemeinden/ortsgemeinde-bergenhausen,Rheinland-Pfalz
Berghausen,Ortsgemeinde,https://de.wikipedia.org/wiki/Berghausen_(Einrich),https://berghausen.co/,Rheinland-Pfalz
Berglangenbach,Ortsgemeinde,https://de.wikipedia.org/wiki/Berglangenbach,http://www.berglangenbach.de/,Rheinland-Pfalz
Berglicht,Ortsgemeinde,https://de.wikipedia.org/wiki/Berglicht,https://berglicht.de/,Rheinland-Pfalz
Bergweiler,Ortsgemeinde,https://de.wikipedia.org/wiki/Bergweiler,https://www.bergweiler-eifel.de/,Rheinland-Pfalz
Berkoth,Ortsgemeinde,https://de.wikipedia.org/wiki/Berkoth,https://www.berkoth.de/,Rheinland-Pfalz
Berlingen,Ortsgemeinde,https://de.wikipedia.org/wiki/Berlingen_(Eifel),https://www.berlingen.de/,Rheinland-Pfalz
Bermel,Ortsgemeinde,https://de.wikipedia.org/wiki/Bermel,https://gemeinde-bermel.de/,Rheinland-Pfalz
Bermersheim,Ortsgemeinde,https://de.wikipedia.org/wiki/Bermersheim,https://www.bermersheim.de/,Rheinland-Pfalz
Bermersheim vor der Höhe,Ortsgemeinde,https://de.wikipedia.org/wiki/Bermersheim_vor_der_Höhe,https://www.bermersheim-vdh.de/,Rheinland-Pfalz
Berndorf,Ortsgemeinde,https://de.wikipedia.org/wiki/Berndorf_(Eifel),https://www.berndorf-vulkaneifel.de/,Rheinland-Pfalz
Berndroth,Ortsgemeinde,https://de.wikipedia.org/wiki/Berndroth,https://www.gemeinde-berndroth.de/,Rheinland-Pfalz
Bernkastel-Kues,Verbandsangehörige Stadt,https://de.wikipedia.org/wiki/Bernkastel-Kues,https://www.bernkastel-kues.de/verwaltung-buergerdienste/gemeinden-der-verbandsgemeinde/bernkastel-kues-stadt/,Rheinland-Pfalz
Berod bei Hachenburg,Ortsgemeinde,https://de.wikipedia.org/wiki/Berod_bei_Hachenburg,https://www.berod.de/,Rheinland-Pfalz
Berod bei Wallmerod,Ortsgemeinde,https://de.wikipedia.org/wiki/Berod_bei_Wallmerod,https://www.wallmerod.de/,Rheinland-Pfalz
Berscheid,Ortsgemeinde,https://de.wikipedia.org/wiki/Berscheid,https://www.vg-suedeifel.de/gemeinden/unsere-gemeinden/ortsgemeinden/berscheid/,Rheinland-Pfalz
Berschweiler bei Baumholder,Ortsgemeinde,https://de.wikipedia.org/wiki/Berschweiler_bei_Baumholder,https://www.og-berschweiler.de/,Rheinland-Pfalz
Berschweiler bei Kirn,Ortsgemeinde,https://de.wikipedia.org/wiki/Berschweiler_bei_Kirn,https://www.berschweiler.de/,Rheinland-Pfalz
Berzhahn,Ortsgemeinde,https://de.wikipedia.org/wiki/Berzhahn,https://www.vg-westerburg.de/,Rheinland-Pfalz
Berzhausen,Ortsgemeinde,https://de.wikipedia.org/wiki/Berzhausen,https://berzhausen.de/,Rheinland-Pfalz
Bescheid,Ortsgemeinde,https://de.wikipedia.org/wiki/Bescheid_(Hunsrück),https://www.bescheid.de/,Rheinland-Pfalz
Betteldorf,Ortsgemeinde,https://de.wikipedia.org/wiki/Betteldorf,https://betteldorf.de/,Rheinland-Pfalz
Bettendorf,Ortsgemeinde,https://de.wikipedia.org/wiki/Bettendorf_(Taunus),https://www.bettendorf.eu/,Rheinland-Pfalz
Bettenfeld,Ortsgemeinde,https://de.wikipedia.org/wiki/Bettenfeld,https://www.bettenfeld.de/,Rheinland-Pfalz
Bettingen,Ortsgemeinde,https://de.wikipedia.org/wiki/Bettingen_(Eifel),https://bitburgerland.de/,Rheinland-Pfalz
Betzdorf,Verbandsangehörige Stadt,https://de.wikipedia.org/wiki/Betzdorf,https://www.betzdorf.de/,Rheinland-Pfalz
Beulich,Ortsgemeinde,https://de.wikipedia.org/wiki/Beulich,https://www.ortsgemeinde-beulich.de/,Rheinland-Pfalz
Beuren,Ortsgemeinde,https://de.wikipedia.org/wiki/Beuren_(Eifel),http://www.beureneifel.de/,Rheinland-Pfalz
Beuren,Ortsgemeinde,https://de.wikipedia.org/wiki/Beuren_(Hochwald),https://www.hermeskeil.de/,Rheinland-Pfalz
Bickenbach,Ortsgemeinde,https://de.wikipedia.org/wiki/Bickenbach_(Hunsrück),http://www.bickenbach-hunsrueck.de/,Rheinland-Pfalz
Bickendorf,Ortsgemeinde,https://de.wikipedia.org/wiki/Bickendorf,https://bitburgerland.de/,Rheinland-Pfalz
Biebelnheim,Ortsgemeinde,https://de.wikipedia.org/wiki/Biebelnheim,https://www.biebelnheim.info/,Rheinland-Pfalz
Biebelsheim,Ortsgemeinde,https://de.wikipedia.org/wiki/Biebelsheim,http://www.biebelsheim.de/,Rheinland-Pfalz
Biebern,Ortsgemeinde,https://de.wikipedia.org/wiki/Biebern,https://www.biebern.de/,Rheinland-Pfalz
Biebrich,Ortsgemeinde,https://de.wikipedia.org/wiki/Biebrich_(bei_Katzenelnbogen),https://www.vg-aar-einrich.de/ortsgemeinden/biebrich/,Rheinland-Pfalz
Biedershausen,Ortsgemeinde,https://de.wikipedia.org/wiki/Biedershausen,http://www.vgtw.de/,Rheinland-Pfalz
Biedesheim,Ortsgemeinde,https://de.wikipedia.org/wiki/Biedesheim,https://www.vg-goellheim.de/,Rheinland-Pfalz
Biersdorf am See,Ortsgemeinde,https://de.wikipedia.org/wiki/Biersdorf_am_See,https://www.biersdorfamsee.de/,Rheinland-Pfalz
Biesdorf,Ortsgemeinde,https://de.wikipedia.org/wiki/Biesdorf_(Eifel),https://www.vg-suedeifel.de/gemeinden/unsere-gemeinden/ortsgemeinden/biesdorf/,Rheinland-Pfalz
Bilkheim,Ortsgemeinde,https://de.wikipedia.org/wiki/Bilkheim,https://www.bilkheim.de/,Rheinland-Pfalz
Billigheim-Ingenheim,Ortsgemeinde,https://de.wikipedia.org/wiki/Billigheim-Ingenheim,https://www.billigheim-ingenheim.de/,Rheinland-Pfalz
Bingen am Rhein,Große kreisangehörige Stadt,https://de.wikipedia.org/wiki/Bingen_am_Rhein,https://www.bingen.de/,Rheinland-Pfalz
Binningen,Ortsgemeinde,https://de.wikipedia.org/wiki/Binningen_(Eifel),https://www.binningen.de/,Rheinland-Pfalz
Binsfeld,Ortsgemeinde,https://de.wikipedia.org/wiki/Binsfeld_(Eifel),https://binsfeld-eifel.de/,Rheinland-Pfalz
Birgel,Ortsgemeinde,https://de.wikipedia.org/wiki/Birgel,https://birgel-eifel.de/,Rheinland-Pfalz
Birken-Honigsessen,Ortsgemeinde,https://de.wikipedia.org/wiki/Birken-Honigsessen,https://wissen.eu/,Rheinland-Pfalz
Birkenbeul,Ortsgemeinde,https://de.wikipedia.org/wiki/Birkenbeul,https://www.hamm-sieg.de/de/verwaltung-politik/ortsgemeinden/birkenbeul/,Rheinland-Pfalz
Birkenfeld,Verbandsangehörige Stadt,https://de.wikipedia.org/wiki/Birkenfeld,https://www.stadt-birkenfeld.de/,Rheinland-Pfalz
Birkenheide,Ortsgemeinde,https://de.wikipedia.org/wiki/Birkenheide,https://www.vg-maxdorf.de/,Rheinland-Pfalz
Birkenhördt,Ortsgemeinde,https://de.wikipedia.org/wiki/Birkenhördt,https://www.birkenhoerdt.de/,Rheinland-Pfalz
Birkheim,Ortsgemeinde,https://de.wikipedia.org/wiki/Birkheim,https://www.birkheim.de/,Rheinland-Pfalz
Birkweiler,Ortsgemeinde,https://de.wikipedia.org/wiki/Birkweiler,https://www.birkweiler.de/,Rheinland-Pfalz
Birlenbach,Ortsgemeinde,https://de.wikipedia.org/wiki/Birlenbach,https://www.birlenbach-fachingen.de/,Rheinland-Pfalz
Birnbach,Ortsgemeinde,https://de.wikipedia.org/wiki/Birnbach,https://www.vg-altenkirchen-flammersfeld.de/gemeinde-politik/uebersicht-ortsgemeinden/birnbach,Rheinland-Pfalz
Birresborn,Ortsgemeinde,https://de.wikipedia.org/wiki/Birresborn,http://www.birresborn.de/,Rheinland-Pfalz
Birtlingen,Ortsgemeinde,https://de.wikipedia.org/wiki/Birtlingen,https://bitburgerland.de/,Rheinland-Pfalz
