name,typ,quelle_url,webseite,bundesland
Alt-Mölln,Gemeinde,https://de.wikipedia.org/wiki/Alt-Mölln,https://alt-moelln.de/,Schleswig-Holstein
Altenhof,Gemeinde,https://de.wikipedia.org/wiki/Altenhof_(bei_Eckernförde),https://www.amt-schlei-ostsee.de/gemeinden/altenhof/allgemeines/,Schleswig-Holstein
Altenholz,Amtsfreie Gemeinde,https://de.wikipedia.org/wiki/Altenholz,https://www.altenholz.de/,Schleswig-Holstein
Altenkrempe,Gemeinde,https://de.wikipedia.org/wiki/Altenkrempe,https://www.altenkrempe.de/,Schleswig-Holstein
Altenmoor,Gemeinde,https://de.wikipedia.org/wiki/Altenmoor,https://www.amt-horst-herzhorn.de/gemeinden/altenmoor/grusswort,Schleswig-Holstein
Alveslohe,Gemeinde,https://de.wikipedia.org/wiki/Alveslohe,https://www.alveslohe.eu/,Schleswig-Holstein
Ammersbek,Amtsfreie Gemeinde,https://de.wikipedia.org/wiki/Ammersbek,https://www.ammersbek.de/,Schleswig-Holstein
Appen,Gemeinde,https://de.wikipedia.org/wiki/Appen,https://www.appen.de/,Schleswig-Holstein
Arkebek,Gemeinde,https://de.wikipedia.org/wiki/Arkebek,https://www.arkebek.de/,Schleswig-Holstein
Arlewatt,Gemeinde,https://de.wikipedia.org/wiki/Arlewatt,https://www.amt-nordsee-treene.de/Gemeinden-Stadt/A-K/Arlewatt/,Schleswig-Holstein
Armstedt,Gemeinde,https://de.wikipedia.org/wiki/Armstedt,http://www.armstedt.de/,Schleswig-Holstein
Arnis,Stadt,https://de.wikipedia.org/wiki/Arnis,https://arnis.de/,Schleswig-Holstein
Arpsdorf,Gemeinde,https://de.wikipedia.org/wiki/Arpsdorf,https://arpsdorf.amt-mittelholstein.de/,Schleswig-Holstein
Ascheberg (Holstein),Amtsfreie Gemeinde in Verwaltungsgemeinschaft,https://de.wikipedia.org/wiki/Ascheberg_(Holstein),https://ascheberg-holstein.de/,Schleswig-Holstein
Ascheffel,Gemeinde,https://de.wikipedia.org/wiki/Ascheffel,https://www.gemeinde-ascheffel.de/,Schleswig-Holstein
Aukrug,Gemeinde,https://de.wikipedia.org/wiki/Aukrug,https://www.aukrug.de/,Schleswig-Holstein
Aumühle,Gemeinde,https://de.wikipedia.org/wiki/Aumühle,http://www.aumuehle.de/,Schleswig-Holstein
Ausacker,Gemeinde,https://de.wikipedia.org/wiki/Ausacker,http://www.ausacker.de/,Schleswig-Holstein
Auufer,Gemeinde,https://de.wikipedia.org/wiki/Auufer,https://gemeinde-auufer.de/,Schleswig-Holstein
Aventoft,Gemeinde,https://de.wikipedia.org/wiki/Aventoft,https://www.aventoft.de/,Schleswig-Holstein
Averlak,Gemeinde,https://de.wikipedia.org/wiki/Averlak,https://www.amt-burg-st-michaelisdonn.de/Unsere-Gemeinden/Averlak/,Schleswig-Holstein
Bad Bramstedt,Amtsfreie Stadt,https://de.wikipedia.org/wiki/Bad_Bramstedt,https://www.bad-bramstedt.de/,Schleswig-Holstein
Bad Oldesloe,Amtsfreie Stadt,https://de.wikipedia.org/wiki/Bad_Oldesloe,https://www.badoldesloe.de/,Schleswig-Holstein
Bad Schwartau,Amtsfreie Stadt,https://de.wikipedia.org/wiki/Bad_Schwartau,https://www.bad-schwartau.de/,Schleswig-Holstein
Bad Segeberg,Amtsfreie Stadt,https://de.wikipedia.org/wiki/Bad_Segeberg,https://www.bad-segeberg.de/,Schleswig-Holstein
Badendorf,Gemeinde,https://de.wikipedia.org/wiki/Badendorf,https://www.amt-nordstormarn.de/Gemeinden/Badendorf/,Schleswig-Holstein
Bahrenfleth,Gemeinde,https://de.wikipedia.org/wiki/Bahrenfleth,https://www.amt-krempermarsch.de/verzeichnis/objekt.php?mandat=99440,Schleswig-Holstein
Bahrenhof,Gemeinde,https://de.wikipedia.org/wiki/Bahrenhof,http://www.bahrenhof.de/,Schleswig-Holstein
Bargenstedt,Gemeinde,https://de.wikipedia.org/wiki/Bargenstedt,https://www.bargenstedt.de/,Schleswig-Holstein
Bargfeld-Stegen,Gemeinde,https://de.wikipedia.org/wiki/Bargfeld-Stegen,https://www.bargfeld-stegen.de/,Schleswig-Holstein
Bargstall,Gemeinde,https://de.wikipedia.org/wiki/Bargstall,https://www.bargstall.de/,Schleswig-Holstein
Bargstedt,Gemeinde,https://de.wikipedia.org/wiki/Bargstedt_(Holstein),https://www.bargstedt-sh.de/,Schleswig-Holstein
Bargteheide,Amtsfreie Stadt,https://de.wikipedia.org/wiki/Bargteheide,https://www.bargteheide.de/,Schleswig-Holstein
Bargum,Gemeinde,https://de.wikipedia.org/wiki/Bargum,http://www.bargum.de/,Schleswig-Holstein
Bark,Gemeinde,https://de.wikipedia.org/wiki/Bark_(Gemeinde),https://gemeinde-bark.de/,Schleswig-Holstein
Barkelsby,Gemeinde,https://de.wikipedia.org/wiki/Barkelsby,https://www.amt-schlei-ostsee.de/gemeinden/barkelsby/barkelsby/,Schleswig-Holstein
Barkenholm,Gemeinde,https://de.wikipedia.org/wiki/Barkenholm,https://www.amt-eider.de/index.php/gemeinden-im-amt-eider/280-gemeinde-barkenholm,Schleswig-Holstein
Barlt,Gemeinde,https://de.wikipedia.org/wiki/Barlt,https://www.barlt.de/,Schleswig-Holstein
Barmissen,Gemeinde,https://de.wikipedia.org/wiki/Barmissen,http://www.gemeinde-barmissen.de/,Schleswig-Holstein
Barmstedt,Amtsfreie Stadt,https://de.wikipedia.org/wiki/Barmstedt,http://www.barmstedt.de/,Schleswig-Holstein
Barnitz,Gemeinde,https://de.wikipedia.org/wiki/Barnitz,https://www.amt-nordstormarn.de/Gemeinden/Barnitz/,Schleswig-Holstein
Barsbek,Gemeinde,https://de.wikipedia.org/wiki/Barsbek,https://barsbek.de/,Schleswig-Holstein
Barsbüttel,Amtsfreie Gemeinde,https://de.wikipedia.org/wiki/Barsbüttel,https://www.barsbuettel.de/,Schleswig-Holstein
Basedow,Gemeinde,https://de.wikipedia.org/wiki/Basedow_(Lauenburg),https://www.basedow-sh.de/,Schleswig-Holstein
Basthorst,Gemeinde,https://de.wikipedia.org/wiki/Basthorst,https://basthorst.de/,Schleswig-Holstein
Bebensee,Gemeinde,https://de.wikipedia.org/wiki/Bebensee,https://www.amt-leezen.de/amt-leezen/lernen-sie-uns-kennen/gemeinden/bebensee,Schleswig-Holstein
Behlendorf,Gemeinde,https://de.wikipedia.org/wiki/Behlendorf,https://behlendorf.de/,Schleswig-Holstein
Behrendorf,Gemeinde,https://de.wikipedia.org/wiki/Behrendorf_(Nordfriesland),https://www.behrendorf.org/,Schleswig-Holstein
Behrensdorf (Ostsee),Gemeinde,https://de.wikipedia.org/wiki/Behrensdorf_(Ostsee),https://www.behrensdorf-ostsee.de/,Schleswig-Holstein
Beidenfleth,Gemeinde,https://de.wikipedia.org/wiki/Beidenfleth,https://www.wilster.de/amt-stadt-und-gemeinden/ueber-uns/ueber-die-gemeinden/beidenfleth,Schleswig-Holstein
Bekdorf,Gemeinde,https://de.wikipedia.org/wiki/Bekdorf,https://www.amt-itzehoe-land.de/amt-und-gemeinden/kennenlernen/unsere-gemeinden/bekdorf,Schleswig-Holstein
Bekmünde,Gemeinde,https://de.wikipedia.org/wiki/Bekmünde,https://www.amt-itzehoe-land.de/amt-und-gemeinden/kennenlernen/unsere-gemeinden/bekmuende,Schleswig-Holstein
Belau,Gemeinde,https://de.wikipedia.org/wiki/Belau,https://amt-bokhorst-wankendorf.de/amt-gemeinden/belau/,Schleswig-Holstein
Beldorf,Gemeinde,https://de.wikipedia.org/wiki/Beldorf,https://www.beldorf.de/,Schleswig-Holstein
Bendfeld,Gemeinde,https://de.wikipedia.org/wiki/Bendfeld,https://www.amt-probstei.de/ihr-amt-stellt-sich-vor/herzlich-willkommen/gemeinden/bendfeld,Schleswig-Holstein
Bendorf,Gemeinde,https://de.wikipedia.org/wiki/Bendorf_(Holstein),https://www.amt-mittelholstein.de/unser-amt/herzlich-willkommen/unsere-gemeinden/bendorf,Schleswig-Holstein
Bergenhusen,Gemeinde,https://de.wikipedia.org/wiki/Bergenhusen,https://bergenhusen.de/,Schleswig-Holstein
Bergewöhrden,Gemeinde,https://de.wikipedia.org/wiki/Bergewöhrden,https://www.amt-eider.de/index.php/gemeinden-im-amt-eider/279-gemeinde-bergewoehrden,Schleswig-Holstein
Beringstedt,Gemeinde,https://de.wikipedia.org/wiki/Beringstedt,https://www.beringstedt.de/,Schleswig-Holstein
Berkenthin,Gemeinde,https://de.wikipedia.org/wiki/Berkenthin,https://berkenthin.de/,Schleswig-Holstein
Beschendorf,Gemeinde,https://de.wikipedia.org/wiki/Beschendorf,https://www.lensahn.de/gemeinden/beschendorf,Schleswig-Holstein
Besdorf,Gemeinde,https://de.wikipedia.org/wiki/Besdorf,https://www.besdorf.de/,Schleswig-Holstein
Besenthal,Gemeinde,https://de.wikipedia.org/wiki/Besenthal,https://www.amt-buechen.eu/unser-amt/die-gemeinden/besenthal,Schleswig-Holstein
Bevern,Gemeinde,https://de.wikipedia.org/wiki/Bevern_(Holstein),https://www.bevern-sh.de/,Schleswig-Holstein
Bilsen,Gemeinde,https://de.wikipedia.org/wiki/Bilsen,https://www.bilsen.de/,Schleswig-Holstein
Bimöhlen,Gemeinde,https://de.wikipedia.org/wiki/Bimöhlen,https://www.bimoehlen.de/,Schleswig-Holstein
Bissee,Gemeinde,https://de.wikipedia.org/wiki/Bissee,https://www.bissee.de/,Schleswig-Holstein
Blekendorf,Gemeinde,https://de.wikipedia.org/wiki/Blekendorf,https://www.gemeinde-blekendorf.de/,Schleswig-Holstein
Bliestorf,Gemeinde,https://de.wikipedia.org/wiki/Bliestorf,https://www.bliestorf.de/,Schleswig-Holstein
Blomesche Wildnis,Gemeinde,https://de.wikipedia.org/wiki/Blomesche_Wildnis,https://www.amt-horst-herzhorn.de/gemeinden/blomesche-wildnis/grusswort,Schleswig-Holstein
Blumenthal,Gemeinde,https://de.wikipedia.org/wiki/Blumenthal_(Holstein),https://www.blumenthal-sh.de/,Schleswig-Holstein
Blunk,Gemeinde,https://de.wikipedia.org/wiki/Blunk,http://www.blunk.de/,Schleswig-Holstein
Bohmstedt,Gemeinde,https://de.wikipedia.org/wiki/Bohmstedt,https://bohmstedt.de/,Schleswig-Holstein
Bokel,Gemeinde,https://de.wikipedia.org/wiki/Bokel_(bei_Rendsburg),https://www.bokel.de/,Schleswig-Holstein
Bokel,Gemeinde,https://de.wikipedia.org/wiki/Bokel_(Kreis_Pinneberg),https://www.vg-barmstedt-hoernerkirchen.de/amt-hoernerkirchen/gemeinde-bokel,Schleswig-Holstein
Bokelrehm,Gemeinde,https://de.wikipedia.org/wiki/Bokelrehm,https://www.gemeinde-bokelrehm.de/,Schleswig-Holstein
Bokholt-Hanredder,Gemeinde,https://de.wikipedia.org/wiki/Bokholt-Hanredder,https://www.bokholt-hanredder.de/,Schleswig-Holstein
Bokhorst,Gemeinde,https://de.wikipedia.org/wiki/Bokhorst,https://www.gemeinde-bokhorst.de/,Schleswig-Holstein
Boksee,Gemeinde,https://de.wikipedia.org/wiki/Boksee,https://www.amtpreetzland.de/amt-gemeinden/kennenlernen/unsere-gemeinden/boksee,Schleswig-Holstein
Bollingstedt,Gemeinde,https://de.wikipedia.org/wiki/Bollingstedt,https://www.bollingstedt.de/,Schleswig-Holstein
Bondelum,Gemeinde,https://de.wikipedia.org/wiki/Bondelum,https://www.amt-vioel.de/Amt-Gemeinden-Verb%C3%A4nde/Gemeinden/Bondelum/,Schleswig-Holstein
Boostedt,Gemeinde,https://de.wikipedia.org/wiki/Boostedt,https://www.boostedt.de/,Schleswig-Holstein
Bordelum,Gemeinde,https://de.wikipedia.org/wiki/Bordelum,https://bordelum.de/,Schleswig-Holstein
Bordesholm,Gemeinde,https://de.wikipedia.org/wiki/Bordesholm,https://www.gemeinde-bordesholm.de/,Schleswig-Holstein
Boren,Gemeinde,https://de.wikipedia.org/wiki/Boren,http://www.boren.de/,Schleswig-Holstein
Borgdorf-Seedorf,Gemeinde,https://de.wikipedia.org/wiki/Borgdorf-Seedorf,https://www.borgdorf-seedorf.de/,Schleswig-Holstein
Borgstedt,Gemeinde,https://de.wikipedia.org/wiki/Borgstedt,https://www.gemeinde-borgstedt.de/,Schleswig-Holstein
Borgsum,Gemeinde,https://de.wikipedia.org/wiki/Borgsum,http://www.borgsum-auf-foehr.de/,Schleswig-Holstein
Borgwedel,Gemeinde,https://de.wikipedia.org/wiki/Borgwedel,https://www.borgwedel.de/,Schleswig-Holstein
Bornholt,Gemeinde,https://de.wikipedia.org/wiki/Bornholt,https://bornholt.amt-mittelholstein.de/,Schleswig-Holstein
Bornhöved,Gemeinde,https://de.wikipedia.org/wiki/Bornhöved,https://www.bornhoeved.de/,Schleswig-Holstein
Borsfleth,Gemeinde,https://de.wikipedia.org/wiki/Borsfleth,https://www.borsfleth.com/,Schleswig-Holstein
Borstel,Gemeinde,https://de.wikipedia.org/wiki/Borstel_(Holstein),https://www.gemeinde-borstel.de/,Schleswig-Holstein
Borstel-Hohenraden,Gemeinde,https://de.wikipedia.org/wiki/Borstel-Hohenraden,https://www.amt-pinnau.de/index.phtml?sNavID=1785.17,Schleswig-Holstein
Borstorf,Gemeinde,https://de.wikipedia.org/wiki/Borstorf,https://borstorf.de/,Schleswig-Holstein
Bosau,Gemeinde,https://de.wikipedia.org/wiki/Bosau,https://www.gemeinde-bosau.de/,Schleswig-Holstein
Bosbüll,Gemeinde,https://de.wikipedia.org/wiki/Bosbüll,http://www.gemeinde-bosbuell.de/,Schleswig-Holstein
Bothkamp,Gemeinde,https://de.wikipedia.org/wiki/Bothkamp,http://www.bothkamp.de/,Schleswig-Holstein
Bovenau,Gemeinde,https://de.wikipedia.org/wiki/Bovenau,https://www.bovenau.de/,Schleswig-Holstein
Braak,Gemeinde,https://de.wikipedia.org/wiki/Braak,https://www.amtsiek.de/buerger-gemeinden/gemeinden-verbaende/braak/,Schleswig-Holstein
Braderup,Gemeinde,https://de.wikipedia.org/wiki/Braderup,https://www.amt-suedtondern.de/Unsere-Gemeinden/Braderup/,Schleswig-Holstein
Brammer,Gemeinde,https://de.wikipedia.org/wiki/Brammer,https://www.brammer.de/,Schleswig-Holstein
Bramstedtlund,Gemeinde,https://de.wikipedia.org/wiki/Bramstedtlund,http://www.bramstedtlund.de/,Schleswig-Holstein
Brande-Hörnerkirchen,Gemeinde,https://de.wikipedia.org/wiki/Brande-Hörnerkirchen,https://www.vg-barmstedt-hoernerkirchen.de/amt-hoernerkirchen/gemeinde-brande-hoernerkirchen,Schleswig-Holstein
Bredenbek,Gemeinde,https://de.wikipedia.org/wiki/Bredenbek,https://www.bredenbek.de/,Schleswig-Holstein
Bredstedt,Stadt,https://de.wikipedia.org/wiki/Bredstedt,http://www.bredstedt.de/,Schleswig-Holstein
Breiholz,Gemeinde,https://de.wikipedia.org/wiki/Breiholz,https://www.breiholz.de/,Schleswig-Holstein
Breitenberg,Gemeinde,https://de.wikipedia.org/wiki/Breitenberg_(Holstein),https://www.gemeinde-breitenberg.de/,Schleswig-Holstein
Breitenburg,Gemeinde,https://de.wikipedia.org/wiki/Breitenburg,https://www.gemeinde-breitenburg.de/,Schleswig-Holstein
Breitenfelde,Gemeinde,https://de.wikipedia.org/wiki/Breitenfelde,https://breitenfelde.de/,Schleswig-Holstein
Brekendorf,Gemeinde,https://de.wikipedia.org/wiki/Brekendorf,https://www.brekendorf.de/,Schleswig-Holstein
Breklum,Gemeinde,https://de.wikipedia.org/wiki/Breklum,https://breklum.de/,Schleswig-Holstein
Brickeln,Gemeinde,https://de.wikipedia.org/wiki/Brickeln,https://www.amt-burg-st-michaelisdonn.de/Unsere-Gemeinden/Brickeln/,Schleswig-Holstein
Brinjahe,Gemeinde,https://de.wikipedia.org/wiki/Brinjahe,https://www.amt-jevenstedt.de/gemeinden/brinjahe/,Schleswig-Holstein
Brodersby,Gemeinde,https://de.wikipedia.org/wiki/Brodersby_(Schwansen),https://www.amt-schlei-ostsee.de/gemeinden/brodersby/brodersby/,Schleswig-Holstein
Brodersby-Goltoft,Gemeinde,https://de.wikipedia.org/wiki/Brodersby-Goltoft,https://www.brodersby.de/,Schleswig-Holstein
Brodersdorf,Gemeinde,https://de.wikipedia.org/wiki/Brodersdorf,https://brodersdorf.de/,Schleswig-Holstein
Brokdorf,Gemeinde,https://de.wikipedia.org/wiki/Brokdorf,https://www.brokdorf-elbe.de/,Schleswig-Holstein
Brokstedt,Gemeinde,https://de.wikipedia.org/wiki/Brokstedt,https://www.gemeinde-brokstedt.de/,Schleswig-Holstein
Brunsbek,Gemeinde,https://de.wikipedia.org/wiki/Brunsbek,https://www.amtsiek.de/buerger-gemeinden/gemeinden-verbaende/brunsbek/,Schleswig-Holstein
Brunsbüttel,Amtsfreie Stadt,https://de.wikipedia.org/wiki/Brunsbüttel,https://www.brunsbuettel.de/,Schleswig-Holstein
Brunsmark,Gemeinde,https://de.wikipedia.org/wiki/Brunsmark,https://brunsmark.de/,Schleswig-Holstein
Brunstorf,Gemeinde,https://de.wikipedia.org/wiki/Brunstorf,https://www.brunstorf.de/,Schleswig-Holstein
Bröthen,Gemeinde,https://de.wikipedia.org/wiki/Bröthen,https://www.amt-buechen.eu/unser-amt/die-gemeinden/broethen,Schleswig-Holstein
Brügge,Gemeinde,https://de.wikipedia.org/wiki/Brügge_(Holstein),https://www.bordesholm.de/unsere-gemeinden/bruegge/gemeindeportraet,Schleswig-Holstein
Buchholz,Gemeinde,https://de.wikipedia.org/wiki/Buchholz_(Dithmarschen),http://www.buchholz-dithmarschen.de/,Schleswig-Holstein
Buchholz,Gemeinde,https://de.wikipedia.org/wiki/Buchholz_(Herzogtum_Lauenburg),https://www.buchholz-am-see.de/,Schleswig-Holstein
Buchhorst,Gemeinde,https://de.wikipedia.org/wiki/Buchhorst,https://www.buchhorst.de/,Schleswig-Holstein
Bullenkuhlen,Gemeinde,https://de.wikipedia.org/wiki/Bullenkuhlen,https://www.bullenkuhlen.de/,Schleswig-Holstein
Bunsoh,Gemeinde,https://de.wikipedia.org/wiki/Bunsoh,https://www.bunsoh.de/,Schleswig-Holstein
Burg (Dithmarschen),Gemeinde,https://de.wikipedia.org/wiki/Burg_(Dithmarschen),https://www.amt-burg-st-michaelisdonn.de/Unsere-Gemeinden/Burg-Dithm-/,Schleswig-Holstein
Busdorf,Gemeinde,https://de.wikipedia.org/wiki/Busdorf,https://www.busdorf.de/,Schleswig-Holstein
Busenwurth,Gemeinde,https://de.wikipedia.org/wiki/Busenwurth,https://www.busenwurth.de/,Schleswig-Holstein
Bäk,Gemeinde,https://de.wikipedia.org/wiki/Bäk,https://www.auf-der-baek.de/,Schleswig-Holstein
Bälau,Gemeinde,https://de.wikipedia.org/wiki/Bälau,https://baelau.de/,Schleswig-Holstein
Böel,Gemeinde,https://de.wikipedia.org/wiki/Böel,https://www.amt-suederbrarup.de/gemeinden/boeel,Schleswig-Holstein
Böhnhusen,Gemeinde,https://de.wikipedia.org/wiki/Böhnhusen,https://www.boehnhusen.de/,Schleswig-Holstein
Böklund,Gemeinde,https://de.wikipedia.org/wiki/Böklund,https://www.gemeinde-boeklund.de/,Schleswig-Holstein
Bönebüttel,Gemeinde,https://de.wikipedia.org/wiki/Bönebüttel,https://www.gemeinde-boenebuettel.de/,Schleswig-Holstein
Bönningstedt,Amtsfreie Gemeinde in Verwaltungsgemeinschaft,https://de.wikipedia.org/wiki/Bönningstedt,https://www.boenningstedt.de/,Schleswig-Holstein
Börm,Gemeinde,https://de.wikipedia.org/wiki/Börm,https://www.kropp.de/Unsere-Gemeinden/B%C3%B6rm/,Schleswig-Holstein
Börnsen,Gemeinde,https://de.wikipedia.org/wiki/Börnsen,https://www.amt-hohe-elbgeest.de/Gemeinden/B%C3%B6rnsen,Schleswig-Holstein
Bösdorf,Amtsfreie Gemeinde in Verwaltungsgemeinschaft,https://de.wikipedia.org/wiki/Bösdorf_(Holstein),https://www.boesdorf-holstein.de/,Schleswig-Holstein
Böxlund,Gemeinde,https://de.wikipedia.org/wiki/Böxlund,https://www.amt-schafflund.de/index.phtml?sNavID=1769.17,Schleswig-Holstein
Büchen,Gemeinde,https://de.wikipedia.org/wiki/Büchen,https://www.buechen.de/,Schleswig-Holstein
Büdelsdorf,Amtsfreie Stadt,https://de.wikipedia.org/wiki/Büdelsdorf,https://www.buedelsdorf.de/,Schleswig-Holstein
Bühnsdorf,Gemeinde,https://de.wikipedia.org/wiki/Bühnsdorf,http://www.buehnsdorf.de/,Schleswig-Holstein
Bünsdorf,Gemeinde,https://de.wikipedia.org/wiki/Bünsdorf,https://www.buensdorf.de/,Schleswig-Holstein
Büsum,Gemeinde,https://de.wikipedia.org/wiki/Büsum,https://www.amt-buesum-wesselburen.de/angehoerige-gemeinden/buesum/,Schleswig-Holstein
Büsumer Deichhausen,Gemeinde,https://de.wikipedia.org/wiki/Büsumer_Deichhausen,https://www.amt-buesum-wesselburen.de/angehoerige-gemeinden/buesumer-deichhausen/,Schleswig-Holstein
Büttel,Gemeinde,https://de.wikipedia.org/wiki/Büttel_(Elbe),https://www.wilster.de/amt-stadt-und-gemeinden/ueber-uns/ueber-die-gemeinden/buettel,Schleswig-Holstein
Christiansholm,Gemeinde,https://de.wikipedia.org/wiki/Christiansholm,https://www.christiansholm.de/,Schleswig-Holstein
Christinenthal,Gemeinde,https://de.wikipedia.org/wiki/Christinenthal,https://www.gemeinde-christinenthal.de/,Schleswig-Holstein
Dagebüll,Gemeinde,https://de.wikipedia.org/wiki/Dagebüll,https://www.gemeinde-dagebuell.de/,Schleswig-Holstein
Dahme,Amtsfreie Gemeinde in Verwaltungsgemeinschaft,https://de.wikipedia.org/wiki/Dahme_(Holstein),https://www.groemitz.eu/dahme/,Schleswig-Holstein
Dahmker,Gemeinde,https://de.wikipedia.org/wiki/Dahmker,https://www.dahmker.de/,Schleswig-Holstein
Daldorf,Gemeinde,https://de.wikipedia.org/wiki/Daldorf,https://www.gemeinde-daldorf.de/,Schleswig-Holstein
Dalldorf,Gemeinde,https://de.wikipedia.org/wiki/Dalldorf,https://www.gemeinde-dalldorf.de/,Schleswig-Holstein
Damendorf,Gemeinde,https://de.wikipedia.org/wiki/Damendorf,https://www.amt-huettener-berge.de/gemeinden/damendorf,Schleswig-Holstein
Damlos,Gemeinde,https://de.wikipedia.org/wiki/Damlos,https://www.lensahn.de/gemeinden/damlos,Schleswig-Holstein
Dammfleth,Gemeinde,https://de.wikipedia.org/wiki/Dammfleth,https://www.wilster.de/amt-stadt-und-gemeinden/ueber-uns/ueber-die-gemeinden/dammfleth,Schleswig-Holstein
Damp,Gemeinde,https://de.wikipedia.org/wiki/Damp,https://www.amt-schlei-ostsee.de/gemeinden/damp/damp/,Schleswig-Holstein
Damsdorf,Gemeinde,https://de.wikipedia.org/wiki/Damsdorf,https://www.amt-bornhoeved.de/verzeichnis/objekt.php?mandat=184381,Schleswig-Holstein
Dannau,Gemeinde,https://de.wikipedia.org/wiki/Dannau,https://dannau.de/,Schleswig-Holstein
Dannewerk,Gemeinde,https://de.wikipedia.org/wiki/Dannewerk,https://www.dannewerk.de/,Schleswig-Holstein
Dassendorf,Gemeinde,https://de.wikipedia.org/wiki/Dassendorf,https://www.amt-hohe-elbgeest.de/Gemeinden/Dassendorf,Schleswig-Holstein
Delingsdorf,Gemeinde,https://de.wikipedia.org/wiki/Delingsdorf,https://www.delingsdorf.de/,Schleswig-Holstein
Dellstedt,Gemeinde,https://de.wikipedia.org/wiki/Dellstedt,https://amteider.de/gemeinden/dellstedt,Schleswig-Holstein
Delve,Gemeinde,https://de.wikipedia.org/wiki/Delve,https://www.delve.de/,Schleswig-Holstein
Dersau,Gemeinde,https://de.wikipedia.org/wiki/Dersau,https://dersau.de/,Schleswig-Holstein
Diekhusen-Fahrstedt,Gemeinde,https://de.wikipedia.org/wiki/Diekhusen-Fahrstedt,https://www.amt-marne-nordsee.de/unsere-gemeinden/diekhusen-fahrstedt/gemeindeinformationen,Schleswig-Holstein
Dingen,Gemeinde,https://de.wikipedia.org/wiki/Dingen,https://www.dingen.de/,Schleswig-Holstein
Dobersdorf,Gemeinde,https://de.wikipedia.org/wiki/Dobersdorf,https://dobersdorf.de/,Schleswig-Holstein
Dollerup,Gemeinde,https://de.wikipedia.org/wiki/Dollerup,https://www.dollerup.de/,Schleswig-Holstein
Drage,Gemeinde,https://de.wikipedia.org/wiki/Drage_(Nordfriesland),http://drage-nf.eu/,Schleswig-Holstein
Drage,Gemeinde,https://de.wikipedia.org/wiki/Drage_(Steinburg),https://www.amt-itzehoe-land.de/amt-und-gemeinden/kennenlernen/unsere-gemeinden/drage,Schleswig-Holstein
Dreggers,Gemeinde,https://de.wikipedia.org/wiki/Dreggers,http://www.dreggers.de/,Schleswig-Holstein
Drelsdorf,Gemeinde,https://de.wikipedia.org/wiki/Drelsdorf,https://www.drelsdorf.de/,Schleswig-Holstein
Dunsum,Gemeinde,https://de.wikipedia.org/wiki/Dunsum,https://www.dunsum.de/,Schleswig-Holstein
Duvensee,Gemeinde,https://de.wikipedia.org/wiki/Duvensee,https://www.amt-sn.de/Gemeinden/duvensee/,Schleswig-Holstein
