name,typ,quelle_url,webseite,bundesland
Wieden (Schwarzwald),Gemeinde,https://www.staatsanzeiger.de/kommunen/wieden-schwarzwald/,http://www.gemeinde-wieden.de,Baden-Württemberg
Wiernsheim,Gemeinde,https://www.staatsanzeiger.de/kommunen/wiernsheim/,http://www.wiernsheim.de/,Baden-Württemberg
Wiesenbach (Baden),Gemeinde,https://www.staatsanzeiger.de/kommunen/wiesenbach-baden/,http://www.wiesenbach-online.de/,Baden-Württemberg
Wiesensteig,Stadt,https://www.staatsanzeiger.de/kommunen/wiesensteig/,http://www.wiesensteig.de/,Baden-Württemberg
Wiesloch,Stadt,https://www.staatsanzeiger.de/kommunen/wiesloch/,http://www.wiesloch.de/,Baden-Württemberg
Wildberg,Stadt,https://www.staatsanzeiger.de/kommunen/wildberg/,http://www.wildberg.de/,Baden-Württemberg
Wilhelmsdorf (Württemberg),Gemeinde,https://www.staatsanzeiger.de/kommunen/wilhelmsdorf-wuerttemberg/,http://www.gemeinde-wilhelmsdorf.de/,Baden-Württemberg
Wilhelmsfeld,Gemeinde,https://www.staatsanzeiger.de/kommunen/wilhelmsfeld/,http://www.wilhelmsfeld.de/,Baden-Württemberg
Willstätt,Gemeinde,https://www.staatsanzeiger.de/kommunen/willstaett/,http://www.willstaett.de/,Baden-Württemberg
Wimsheim,Gemeinde,https://www.staatsanzeiger.de/kommunen/wimsheim/,http://www.wimsheim.de/,Baden-Württemberg
Winden im Elztal,Gemeinde,https://www.staatsanzeiger.de/kommunen/winden-im-elztal/,http://www.winden-im-elztal.de/,Baden-Württemberg
Winnenden,Stadt,https://www.staatsanzeiger.de/kommunen/winnenden/,http://www.winnenden.de/,Baden-Württemberg
Winterbach,Gemeinde,https://www.staatsanzeiger.de/kommunen/winterbach/,http://www.winterbach.de/,Baden-Württemberg
Winterlingen,Gemeinde,https://www.staatsanzeiger.de/kommunen/winterlingen/,http://www.winterlingen.de/,Baden-Württemberg
Wittighausen,Gemeinde,https://www.staatsanzeiger.de/kommunen/wittighausen/,http://www.wittighausen.de/,Baden-Württemberg
Wittlingen,Gemeinde,https://www.staatsanzeiger.de/kommunen/wittlingen/,http://www.binzen.de,Baden-Württemberg
Wittnau,Gemeinde,https://www.staatsanzeiger.de/kommunen/wittnau/,http://www.wittnau.de/,Baden-Württemberg
Wolfach,Stadt,https://www.staatsanzeiger.de/kommunen/wolfach/,http://www.wolfach.de/,Baden-Württemberg
Wolfegg,Gemeinde,https://www.staatsanzeiger.de/kommunen/wolfegg/,http://www.wolfegg.de/,Baden-Württemberg
Wolfschlugen,Gemeinde,https://www.staatsanzeiger.de/kommunen/wolfschlugen/,https://www.estellen.de/,Baden-Württemberg
Wolpertshausen,Gemeinde,https://www.staatsanzeiger.de/kommunen/wolpertshausen/,http://www.wolpertshausen.de/,Baden-Württemberg
Wolpertswende,Gemeinde,https://www.staatsanzeiger.de/kommunen/wolpertswende/,http://www.wolpertswende.de/,Baden-Württemberg
Wörnersberg,Gemeinde,https://www.staatsanzeiger.de/kommunen/woernersberg/,http://www.landkreis-freudenstadt.de/servlet/PB/menu/1169131/index.html,Baden-Württemberg
Wört,Gemeinde,https://www.staatsanzeiger.de/kommunen/woert/,http://www.gemeinde-woert.de/,Baden-Württemberg
Wurmberg,Gemeinde,https://www.staatsanzeiger.de/kommunen/wurmberg/,http://www.wurmberg.de/,Baden-Württemberg
Wurmlingen (bei Tuttlingen),Gemeinde,https://www.staatsanzeiger.de/kommunen/wurmlingen-bei-tuttlingen/,https://www.estellen.de/,Baden-Württemberg
Wüstenrot,Gemeinde,https://www.staatsanzeiger.de/kommunen/wuestenrot/,http://www.wuestenrot4u.de/,Baden-Württemberg
Wutach,Gemeinde,https://www.staatsanzeiger.de/kommunen/wutach/,http://www.wutach.de/,Baden-Württemberg
Wutöschingen,Gemeinde,https://www.staatsanzeiger.de/kommunen/wutoeschingen/,http://www.wutoeschingen.de/,Baden-Württemberg
Wyhl am Kaiserstuhl,Gemeinde,https://www.staatsanzeiger.de/kommunen/wyhl-am-kaiserstul/,http://www.wyhl.de/,Baden-Württemberg
Zaberfeld,Gemeinde,https://www.staatsanzeiger.de/kommunen/zaberfeld/,http://www.zaberfeld.de,Baden-Württemberg
Zaisenhausen,Gemeinde,https://www.staatsanzeiger.de/kommunen/zaisenhausen/,http://www.zaisenhausen.de/,Baden-Württemberg
Zell am Harmersbach,Stadt,https://www.staatsanzeiger.de/kommunen/zell-am-harmersbach/,http://www.zell.de/,Baden-Württemberg
Zell im Wiesental,Stadt,https://www.staatsanzeiger.de/kommunen/zell-im-wiesental/,http://www.zell-im-wiesental.de/,Baden-Württemberg
Zell unter Aichelberg,Gemeinde,https://www.staatsanzeiger.de/kommunen/zell-unter-aichelberg/,http://www.zell-u-a.de/,Baden-Württemberg
Zimmern ob Rottweil,Gemeinde,https://www.staatsanzeiger.de/kommunen/zimmern-ob-rottweil/,http://www.zimmern-or.de/,Baden-Württemberg
Zimmern unter der Burg,Gemeinde,https://www.staatsanzeiger.de/kommunen/zimmern-unter-der-burg/,https://www.estellen.de/,Baden-Württemberg
Zuzenhausen,Gemeinde,https://www.staatsanzeiger.de/kommunen/zuzenhausen/,http://www.zuzenhausen.de/,Baden-Württemberg
Zweiflingen,Gemeinde,https://www.staatsanzeiger.de/kommunen/zweiflingen/,http://www.zweiflingen.de/,Baden-Württemberg
Zwiefalten,Gemeinde,https://www.staatsanzeiger.de/kommunen/zwiefalten/,http://www.zwiefalten.de/,Baden-Württemberg
Zwingenberg (Baden),Gemeinde,https://www.staatsanzeiger.de/kommunen/zwingenberg-baden/,http://www.zwingenberg-neckar.de/,Baden-Württemberg
