name,typ,quelle_url,webseite,bundesland
Karben,Stadt,https://de.wikipedia.org/wiki/Karben,https://www.karben.de/,Hessen
Kassel,Kreisfreie Stadt,https://de.wikipedia.org/wiki/Kassel,https://www.kassel.de/,Hessen
Kaufungen,Gemeinde,https://de.wikipedia.org/wiki/Kaufungen,https://www.kaufungen.eu/,Hessen
Kefenrod,Gemeinde,https://de.wikipedia.org/wiki/Kefenrod,https://www.gemeinde-kefenrod.de/,Hessen
Kelkheim (Taunus),Stadt,https://de.wikipedia.org/wiki/Kelkheim_(Taunus),https://www.kelkheim.de/,Hessen
Kelsterbach,Stadt,https://de.wikipedia.org/wiki/Kelsterbach,https://kelsterbach.de/,Hessen
Kiedrich,Gemeinde,https://de.wikipedia.org/wiki/Kiedrich,https://www.kiedrich.de/,Hessen
Kirchhain,Stadt,https://de.wikipedia.org/wiki/Kirchhain,https://www.kirchhain.de/,Hessen
Kirchheim,Gemeinde,https://de.wikipedia.org/wiki/Kirchheim_(Hessen),https://www.kirchheim.de/,Hessen
Kirtorf,Stadt,https://de.wikipedia.org/wiki/Kirtorf,https://www.stadt-kirtorf.de/,Hessen
Knüllwald,Gemeinde,https://de.wikipedia.org/wiki/Knüllwald,http://www.knuellwald.de/,Hessen
Korbach,Stadt,https://de.wikipedia.org/wiki/Korbach,https://www.korbach.de/,Hessen
Kriftel,Gemeinde,https://de.wikipedia.org/wiki/Kriftel,https://www.kriftel.de/,Hessen
Kronberg im Taunus,Stadt,https://de.wikipedia.org/wiki/Kronberg_im_Taunus,https://www.kronberg.de/,Hessen
Königstein im Taunus,Stadt,https://de.wikipedia.org/wiki/Königstein_im_Taunus,https://www.koenigstein.de/,Hessen
Körle,Gemeinde,https://de.wikipedia.org/wiki/Körle,https://koerle.de/,Hessen
Künzell,Gemeinde,https://de.wikipedia.org/wiki/Künzell,https://www.kuenzell.de/,Hessen
Lahnau,Gemeinde,https://de.wikipedia.org/wiki/Lahnau,https://www.lahnau.de/,Hessen
Lahntal,Gemeinde,https://de.wikipedia.org/wiki/Lahntal,https://www.lahntal.de/,Hessen
Lampertheim,Stadt,https://de.wikipedia.org/wiki/Lampertheim,https://www.lampertheim.de/,Hessen
Langen (Hessen),Stadt,https://de.wikipedia.org/wiki/Langen_(Hessen),https://www.langen.de/,Hessen
Langenselbold,Stadt,https://de.wikipedia.org/wiki/Langenselbold,https://langenselbold.de/,Hessen
Langgöns,Gemeinde,https://de.wikipedia.org/wiki/Langgöns,https://www.langgoens.de/,Hessen
Laubach,Stadt,https://de.wikipedia.org/wiki/Laubach,https://laubach-online.de/,Hessen
Lauterbach (Hessen),Stadt,https://de.wikipedia.org/wiki/Lauterbach_(Hessen),https://www.lauterbach-hessen.de/,Hessen
Lautertal (Odenwald),Gemeinde,https://de.wikipedia.org/wiki/Lautertal_(Odenwald),https://www.lautertal.de/,Hessen
Lautertal (Vogelsberg),Gemeinde,https://de.wikipedia.org/wiki/Lautertal_(Vogelsberg),https://www.lautertal-vogelsberg.de/,Hessen
Leun,Stadt,https://de.wikipedia.org/wiki/Leun,https://www.leun.de/,Hessen
Lich,Stadt,https://de.wikipedia.org/wiki/Lich,https://www.lich.de/,Hessen
Lichtenfels,Stadt,https://de.wikipedia.org/wiki/Lichtenfels_(Hessen),https://www.stadt-lichtenfels.de/,Hessen
Liebenau,Stadt,https://de.wikipedia.org/wiki/Liebenau_(Hessen),https://stadt-liebenau.de/,Hessen
Liederbach am Taunus,Gemeinde,https://de.wikipedia.org/wiki/Liederbach_am_Taunus,https://www.liederbach.eu/,Hessen
Limburg a.d. Lahn,Stadt,https://de.wikipedia.org/wiki/Limburg_an_der_Lahn,https://www.limburg.de/,Hessen
Limeshain,Gemeinde,https://de.wikipedia.org/wiki/Limeshain,https://www.limeshain.de/,Hessen
Linden,Stadt,https://de.wikipedia.org/wiki/Linden_(Hessen),https://www.linden.de/,Hessen
Lindenfels,Stadt,https://de.wikipedia.org/wiki/Lindenfels,https://www.lindenfels.de/,Hessen
Linsengericht,Gemeinde,https://de.wikipedia.org/wiki/Linsengericht_(Hessen),https://www.linsengericht.de/,Hessen
