name,typ,quelle_url,webseite,bundesland
Bad Münder am Deister,Gemeinde,https://de.wikipedia.org/wiki/Bad_Münder_am_Deister,https://www.bad-muender.de/,Niedersachsen
Bad Nenndorf,Gemeinde,https://de.wikipedia.org/wiki/Bad_Nenndorf,https://www.nenndorf.de/stadt-bad-nenndorf/,Niedersachsen
Bad Pyrmont,Selbständige Gemeinde,https://de.wikipedia.org/wiki/Bad_Pyrmont,https://www.stadt-badpyrmont.de/,Niedersachsen
Bad Rothenfelde,Gemeinde,https://de.wikipedia.org/wiki/Bad_Rothenfelde,https://gemeinde.bad-rothenfelde.de/,Niedersachsen
Bad Sachsa,Gemeinde,https://de.wikipedia.org/wiki/Bad_Sachsa,https://www.bad-sachsa.com/,Niedersachsen
Bad Salzdetfurth,Gemeinde,https://de.wikipedia.org/wiki/Bad_Salzdetfurth,https://www.bad-salzdetfurth.de/,Niedersachsen
Bad Zwischenahn,Selbständige Gemeinde,https://de.wikipedia.org/wiki/Bad_Zwischenahn,https://www.bad-zwischenahn.de/,Niedersachsen
Badbergen,Gemeinde,https://de.wikipedia.org/wiki/Badbergen,http://www.badbergen.de/,Niedersachsen
Baddeckenstedt,Gemeinde,https://de.wikipedia.org/wiki/Baddeckenstedt,https://www.baddeckenstedt.de/Rathaus-Politik/Mitgliedsgemeinden/Gemeinde-Baddeckenstedt/,Niedersachsen
Bahrdorf,Gemeinde,https://de.wikipedia.org/wiki/Bahrdorf,https://www.velpke.de/rathaus-und-politik/rathaus/mitglieds-gemeinden/gemeinde-bahrdorf/,Niedersachsen
Bahrenborstel,Gemeinde,https://de.wikipedia.org/wiki/Bahrenborstel,https://www.kirchdorf.de/portal/seiten/gemeinde-bahrenborstel-900000074-21900.html,Niedersachsen
Bakum,Gemeinde,https://de.wikipedia.org/wiki/Bakum,http://www.bakum.de/,Niedersachsen
Balge,Gemeinde,https://de.wikipedia.org/wiki/Balge,https://www.weser-aue.de/portal/seiten/gemeinde-balge-909000128-21570.html,Niedersachsen
Balje,Gemeinde,https://de.wikipedia.org/wiki/Balje,https://www.nordkehdingen.de/index.php/gemeinde-balje.html,Niedersachsen
Baltrum,Gemeinde,https://de.wikipedia.org/wiki/Baltrum,https://www.baltrum.de/,Niedersachsen
Bardowick,Gemeinde,https://de.wikipedia.org/wiki/Bardowick,https://www.bardowick.de/,Niedersachsen
Barenburg,Gemeinde,https://de.wikipedia.org/wiki/Barenburg,https://www.kirchdorf.de/portal/seiten/flecken-barenburg-900000075-21900.html,Niedersachsen
Barendorf,Gemeinde,https://de.wikipedia.org/wiki/Barendorf,https://www.barendorf.info/,Niedersachsen
Bargstedt,Gemeinde,https://de.wikipedia.org/wiki/Bargstedt_(Niedersachsen),https://www.harsefeld.de/portal/seiten/gemeinde-bargstedt-900000166-20430.html,Niedersachsen
Barnstedt,Gemeinde,https://de.wikipedia.org/wiki/Barnstedt,,Niedersachsen
Barnstorf,Gemeinde,https://de.wikipedia.org/wiki/Barnstorf,https://www.barnstorf.de/unsere-samtgemeinde/unsere-mitgliedsgemeinden/barnstorf/,Niedersachsen
Barsinghausen,Selbständige Gemeinde,https://de.wikipedia.org/wiki/Barsinghausen,https://www.barsinghausen.de/,Niedersachsen
Barßel,Gemeinde,https://de.wikipedia.org/wiki/Barßel,https://barssel.de/,Niedersachsen
Barum,Gemeinde,https://de.wikipedia.org/wiki/Barum_(Landkreis_Lüneburg),https://www.gemeinde-barum.de/,Niedersachsen
Barum,Gemeinde,https://de.wikipedia.org/wiki/Barum_(Landkreis_Uelzen),https://www.barum-gemeinde.de/,Niedersachsen
Barver,Gemeinde,https://de.wikipedia.org/wiki/Barver,,Niedersachsen
Barwedel,Gemeinde,https://de.wikipedia.org/wiki/Barwedel,https://www.boldecker-land.de/unsere-mitgliedsgemeinden/gemeinde-barwedel/,Niedersachsen
Basdahl,Gemeinde,https://de.wikipedia.org/wiki/Basdahl,https://www.basdahl.de/,Niedersachsen
Bassum,Gemeinde,https://de.wikipedia.org/wiki/Bassum,https://www.bassum.de/,Niedersachsen
Bawinkel,Gemeinde,https://de.wikipedia.org/wiki/Bawinkel,https://www.bawinkel.de/,Niedersachsen
Beckdorf,Gemeinde,https://de.wikipedia.org/wiki/Beckdorf,https://www.apensen.de/rathaus/kommunalpolitik-buergerinformationssystem/gemeinde-beckdorf/der-buergermeister/,Niedersachsen
Beckedorf,Gemeinde,https://de.wikipedia.org/wiki/Beckedorf,https://www.gemeinde-beckedorf.de/,Niedersachsen
Beckeln,Gemeinde,https://de.wikipedia.org/wiki/Beckeln,https://www.beckeln.de/,Niedersachsen
Beedenbostel,Gemeinde,https://de.wikipedia.org/wiki/Beedenbostel,http://www.beedenbostel.de,Niedersachsen
Beesten,Gemeinde,https://de.wikipedia.org/wiki/Beesten,,Niedersachsen
Beierstedt,Gemeinde,https://de.wikipedia.org/wiki/Beierstedt,https://www.samtgemeindeheeseberg.de/die-samtgemeinde/mitgliedsgemeinden/beierstedt,Niedersachsen
Belm,Gemeinde,https://de.wikipedia.org/wiki/Belm,https://www.belm.de/,Niedersachsen
Belum,Gemeinde,https://de.wikipedia.org/wiki/Belum,https://www.samtgemeinde-land-hadeln.de/verwaltung-rat/mitgliedsgemeinden/belum/,Niedersachsen
Bendestorf,Gemeinde,https://de.wikipedia.org/wiki/Bendestorf,https://www.jesteburg.de/leben-freizeit/gemeinden/gemeinde-bendestorf/,Niedersachsen
Berge,Gemeinde,https://de.wikipedia.org/wiki/Berge_(Niedersachsen),https://www.fuerstenau.de/Seiten/Berge-idyllische-Gemeinde-mit-sagenumwobenen-markanten-Stationen.html,Niedersachsen
Bergen,Gemeinde,https://de.wikipedia.org/wiki/Bergen_(Landkreis_Celle),https://www.bergen-online.de/,Niedersachsen
Bergen an der Dumme,Gemeinde,https://de.wikipedia.org/wiki/Bergen_an_der_Dumme,https://www.bergen-dumme.online/,Niedersachsen
Bergfeld,Gemeinde,https://de.wikipedia.org/wiki/Bergfeld,http://www.gemeinde-bergfeld.de/,Niedersachsen
Berne,Gemeinde,https://de.wikipedia.org/wiki/Berne,https://www.berne.de/,Niedersachsen
Bersenbrück,Gemeinde,https://de.wikipedia.org/wiki/Bersenbrück,https://www.bersenbrueck.de/,Niedersachsen
Berumbur,Gemeinde,https://de.wikipedia.org/wiki/Berumbur,,Niedersachsen
Betzendorf,Gemeinde,https://de.wikipedia.org/wiki/Betzendorf,,Niedersachsen
Bevern,Gemeinde,https://de.wikipedia.org/wiki/Bevern_(Landkreis_Holzminden),https://www.samtgemeinde-bevern.de/de/gemeinde-erleben/orte-und-gemeinden/bevern.php,Niedersachsen
Beverstedt,Gemeinde,https://de.wikipedia.org/wiki/Beverstedt,https://www.beverstedt.de/,Niedersachsen
Bienenbüttel,Gemeinde,https://de.wikipedia.org/wiki/Bienenbüttel,https://www.bienenbuettel.de,Niedersachsen
Bilshausen,Gemeinde,https://de.wikipedia.org/wiki/Bilshausen,https://www.bilshausen.de/,Niedersachsen
Binnen,Gemeinde,https://de.wikipedia.org/wiki/Binnen,,Niedersachsen
Bippen,Gemeinde,https://de.wikipedia.org/wiki/Bippen,https://www.fuerstenau.de/Seiten/Bippen-staatlich-anerkannter-Erholungsort-mit-herrlichem-Waldgebiet.html,Niedersachsen
Bispingen,Gemeinde,https://de.wikipedia.org/wiki/Bispingen,https://gemeinde.bispingen.de/,Niedersachsen
Bissendorf,Gemeinde,https://de.wikipedia.org/wiki/Bissendorf,https://www.bissendorf.de/,Niedersachsen
Bleckede,Gemeinde,https://de.wikipedia.org/wiki/Bleckede,https://www.bleckede.de/,Niedersachsen
Blender,Gemeinde,https://de.wikipedia.org/wiki/Blender_(Landkreis_Verden),https://www.thedinghausen.de/rathaus/wissenswertes/geschichtliches/gemeinde-blender/,Niedersachsen
Bliedersdorf,Gemeinde,https://de.wikipedia.org/wiki/Bliedersdorf,http://www.horneburg.de/,Niedersachsen
Blomberg,Gemeinde,https://de.wikipedia.org/wiki/Blomberg_(Landkreis_Wittmund),https://www.blomberg-ostfriesland.de/,Niedersachsen
Bockenem,Gemeinde,https://de.wikipedia.org/wiki/Bockenem,https://www.bockenem.de/,Niedersachsen
Bockhorn,Gemeinde,https://de.wikipedia.org/wiki/Bockhorn_(Friesland),https://www.bockhorn.de/,Niedersachsen
Bockhorst,Gemeinde,https://de.wikipedia.org/wiki/Bockhorst,http://www.gemeinde-bockhorst.de/,Niedersachsen
Bodenfelde,Gemeinde,https://de.wikipedia.org/wiki/Bodenfelde,https://www.bodenfelde.de/,Niedersachsen
Bodensee,Gemeinde,https://de.wikipedia.org/wiki/Bodensee_(Landkreis_Göttingen),https://bodensee-eichsfeld.de/,Niedersachsen
Bodenwerder,Gemeinde,https://de.wikipedia.org/wiki/Bodenwerder,https://www.muenchhausenland.de/portal/seiten/bodenwerder-900000008-25640.html,Niedersachsen
Boffzen,Gemeinde,https://de.wikipedia.org/wiki/Boffzen,https://www.boffzen.de/,Niedersachsen
Bohmte,Gemeinde,https://de.wikipedia.org/wiki/Bohmte,https://www.bohmte.de/,Niedersachsen
Boitze,Gemeinde,https://de.wikipedia.org/wiki/Boitze,https://www.dahlenburg.de/home/ihre-samtgemeinde/rathaus/mitgliedsgemeinden/boitze.aspx,Niedersachsen
Bokensdorf,Gemeinde,https://de.wikipedia.org/wiki/Bokensdorf,https://bokensdorf.de/,Niedersachsen
Borkum,Gemeinde,https://de.wikipedia.org/wiki/Borkum,https://www.stadt-borkum.de/,Niedersachsen
Borstel,Gemeinde,https://de.wikipedia.org/wiki/Borstel_(Landkreis_Diepholz),https://www.borstel-online.de/,Niedersachsen
Bothel,Gemeinde,https://de.wikipedia.org/wiki/Bothel_(Niedersachsen),https://www.bothel.de/mitgliedsgemeinden/bothel.html,Niedersachsen
Bovenden,Gemeinde,https://de.wikipedia.org/wiki/Bovenden,https://www.bovenden.de/,Niedersachsen
Brackel,Gemeinde,https://de.wikipedia.org/wiki/Brackel,https://www.hanstedt.de/unsere-gemeinden/brackel/,Niedersachsen
Brake (Unterweser),Gemeinde,https://de.wikipedia.org/wiki/Brake_(Unterweser),https://brake.de/,Niedersachsen
Bramsche,Selbständige Gemeinde,https://de.wikipedia.org/wiki/Bramsche,https://www.bramsche.de/,Niedersachsen
Braunlage,Gemeinde,https://de.wikipedia.org/wiki/Braunlage,https://www.braunlage.city/,Niedersachsen
Braunschweig,Kreisfreie Stadt,https://de.wikipedia.org/wiki/Braunschweig,https://www.braunschweig.de/,Niedersachsen
Breddenberg,Gemeinde,https://de.wikipedia.org/wiki/Breddenberg,http://www.breddenberg.de/,Niedersachsen
Breddorf,Gemeinde,https://de.wikipedia.org/wiki/Breddorf,http://www.breddorf.de/,Niedersachsen
Bremervörde,Gemeinde,https://de.wikipedia.org/wiki/Bremervörde,https://www.bremervoerde.de/,Niedersachsen
Brest,Gemeinde,https://de.wikipedia.org/wiki/Brest_(Niedersachsen),http://www.brest.de/,Niedersachsen
Brevörde,Gemeinde,https://de.wikipedia.org/wiki/Brevörde,https://www.muenchhausenland.de/portal/seiten/brevoerde-900000013-25640.html,Niedersachsen
Brietlingen,Gemeinde,https://de.wikipedia.org/wiki/Brietlingen,https://www.brietlingen.de/,Niedersachsen
Brinkum,Gemeinde,https://de.wikipedia.org/wiki/Brinkum_(Ostfriesland),http://www.hesel.de/,Niedersachsen
Brockel,Gemeinde,https://de.wikipedia.org/wiki/Brockel,https://www.bothel.de/mitgliedsgemeinden/brockel.html,Niedersachsen
Brockum,Gemeinde,https://de.wikipedia.org/wiki/Brockum,https://www.brockum.de/,Niedersachsen
Brome,Gemeinde,https://de.wikipedia.org/wiki/Brome,https://www.brome.de/,Niedersachsen
Bruchhausen-Vilsen,Gemeinde,https://de.wikipedia.org/wiki/Bruchhausen-Vilsen,https://www.bruchhausen-vilsen.de/,Niedersachsen
Bröckel,Gemeinde,https://de.wikipedia.org/wiki/Bröckel,,Niedersachsen
Buchholz,Gemeinde,https://de.wikipedia.org/wiki/Buchholz_(bei_Stadthagen),https://www.buchholz-schaumburg.info/,Niedersachsen
Buchholz (Aller),Gemeinde,https://de.wikipedia.org/wiki/Buchholz_(Aller),http://www.schwarmstedt.de/joomla/index.php/mitgliedsgemeinden/buchholz/,Niedersachsen
Buchholz in der Nordheide,Selbständige Gemeinde,https://de.wikipedia.org/wiki/Buchholz_in_der_Nordheide,https://www.buchholz.de/,Niedersachsen
Bunde,Gemeinde,https://de.wikipedia.org/wiki/Bunde,https://www.gemeinde-bunde.de/,Niedersachsen
Burgdorf,Selbständige Gemeinde,https://de.wikipedia.org/wiki/Burgdorf_(Region_Hannover),https://www.burgdorf.de/,Niedersachsen
Burgdorf,Gemeinde,https://de.wikipedia.org/wiki/Burgdorf_(Landkreis_Wolfenbüttel),https://www.baddeckenstedt.de/Rathaus-Politik/Mitgliedsgemeinden/Gemeinde-Burgdorf/,Niedersachsen
Burgwedel,Gemeinde,https://de.wikipedia.org/wiki/Burgwedel,https://www.burgwedel.de/,Niedersachsen
Burweg,Gemeinde,https://de.wikipedia.org/wiki/Burweg,https://burweg.de/,Niedersachsen
Butjadingen,Gemeinde,https://de.wikipedia.org/wiki/Butjadingen,https://www.gemeinde-butjadingen.de/,Niedersachsen
Buxtehude,Selbständige Gemeinde,https://de.wikipedia.org/wiki/Buxtehude,https://www.buxtehude.de/,Niedersachsen
Böhme,Gemeinde,https://de.wikipedia.org/wiki/Böhme_(Niedersachsen),https://www.rethem.de/unsere-gemeinden/gemeinde-boehme/,Niedersachsen
Börger,Gemeinde,https://de.wikipedia.org/wiki/Börger,https://www.gemeinde-boerger.de/,Niedersachsen
Börßum,Gemeinde,https://de.wikipedia.org/wiki/Börßum,"https://www.samtgemeinde-oderwald.de/Verwaltung-Politik/Gemeindeportr%C3%A4t/index.php?La=1&object=tx,2748.40.1&kuo=2&sub=0&NavID=2748.25&La=1",Niedersachsen
Bösel,Gemeinde,https://de.wikipedia.org/wiki/Bösel,https://www.boesel.de/,Niedersachsen
Bötersen,Gemeinde,https://de.wikipedia.org/wiki/Bötersen,https://www.gemeinde-boetersen.de/,Niedersachsen
Bückeburg,Gemeinde,https://de.wikipedia.org/wiki/Bückeburg,https://www.bueckeburg.de/,Niedersachsen
Bücken,Gemeinde,https://de.wikipedia.org/wiki/Bücken,http://www.hoya-weser.de/index.php?id=374,Niedersachsen
Bühren,Gemeinde,https://de.wikipedia.org/wiki/Bühren,https://www.buehren.de/,Niedersachsen
Bülkau,Gemeinde,https://de.wikipedia.org/wiki/Bülkau,https://www.samtgemeinde-land-hadeln.de/verwaltung-rat/mitgliedsgemeinden/buelkau/,Niedersachsen
Bülstedt,Gemeinde,https://de.wikipedia.org/wiki/Bülstedt,https://www.tarmstedt.de/,Niedersachsen
Cadenberge,Gemeinde,https://de.wikipedia.org/wiki/Cadenberge,https://www.samtgemeinde-land-hadeln.de/verwaltung-rat/mitgliedsgemeinden/cadenberge/,Niedersachsen
Calberlah,Gemeinde,https://de.wikipedia.org/wiki/Calberlah,https://www.isenbuettel.de/rathaus-politik-gemeinden/mitgliedsgemeinden/gemeinde-calberlah/,Niedersachsen
Cappeln (Oldenburg),Gemeinde,https://de.wikipedia.org/wiki/Cappeln_(Oldenburg),https://www.cappeln.de/,Niedersachsen
Celle,Große selbständige Stadt,https://de.wikipedia.org/wiki/Celle,https://www.celle.de/,Niedersachsen
Clausthal-Zellerfeld,Gemeinde,https://de.wikipedia.org/wiki/Clausthal-Zellerfeld,https://www.clausthal-zellerfeld.de/,Niedersachsen
Clenze,Gemeinde,https://de.wikipedia.org/wiki/Clenze,http://www.luechow-wendland.de/,Niedersachsen
Cloppenburg,Selbständige Gemeinde,https://de.wikipedia.org/wiki/Cloppenburg,https://www.cloppenburg.de/,Niedersachsen
Colnrade,Gemeinde,https://de.wikipedia.org/wiki/Colnrade,https://www.colnrade.de/,Niedersachsen
Coppenbrügge,Gemeinde,https://de.wikipedia.org/wiki/Coppenbrügge,https://www.coppenbruegge.de/,Niedersachsen
Cramme,Gemeinde,https://de.wikipedia.org/wiki/Cramme,https://www.cramme.de/,Niedersachsen
Cremlingen,Gemeinde,https://de.wikipedia.org/wiki/Cremlingen,https://www.cremlingen.de/,Niedersachsen
Cuxhaven,Große selbständige Stadt,https://de.wikipedia.org/wiki/Cuxhaven,https://www.cuxhaven.de/,Niedersachsen
Dahlem,Gemeinde,https://de.wikipedia.org/wiki/Dahlem_(Niedersachsen),https://www.dahlenburg.de/home/ihre-samtgemeinde/rathaus/mitgliedsgemeinden/dahlem.aspx,Niedersachsen
Dahlenburg,Gemeinde,https://de.wikipedia.org/wiki/Dahlenburg,https://www.dahlenburg.de/home/ihre-samtgemeinde/rathaus/mitgliedsgemeinden/dahlenburg-flecken.aspx,Niedersachsen
Dahlum,Gemeinde,https://de.wikipedia.org/wiki/Dahlum,https://www.elm-asse.de/samtgemeinde/mitgliedsgemeinden/dahlum/,Niedersachsen
Damme,Gemeinde,https://de.wikipedia.org/wiki/Damme_(Dümmer),https://www.damme.de/,Niedersachsen
Damnatz,Gemeinde,https://de.wikipedia.org/wiki/Damnatz,https://www.damnatz-elbtalaue.de/,Niedersachsen
Danndorf,Gemeinde,https://de.wikipedia.org/wiki/Danndorf,https://danndorf.de/,Niedersachsen
Dannenberg (Elbe),Gemeinde,https://de.wikipedia.org/wiki/Dannenberg_(Elbe),https://www.elbtalaue.de/leben-bei-uns/portrait-mitgliedsgemeinden/stadt-dannenberg-elbe-/,Niedersachsen
Dassel,Gemeinde,https://de.wikipedia.org/wiki/Dassel,http://www.stadt-dassel.de/,Niedersachsen
Dedelstorf,Gemeinde,https://de.wikipedia.org/wiki/Dedelstorf,https://www.sg-hankensbuettel.de/unsere-samtgemeinde/gemeinde-dedelstorf/,Niedersachsen
Deensen,Gemeinde,https://de.wikipedia.org/wiki/Deensen,http://www.eschershausen-stadtoldendorf.de/,Niedersachsen
Deinste,Gemeinde,https://de.wikipedia.org/wiki/Deinste,http://www.fredenbeck.de/,Niedersachsen
Deinstedt,Gemeinde,https://de.wikipedia.org/wiki/Deinstedt,,Niedersachsen
Delligsen,Gemeinde,https://de.wikipedia.org/wiki/Delligsen,https://www.delligsen.de/,Niedersachsen
Delmenhorst,Kreisfreie Stadt,https://de.wikipedia.org/wiki/Delmenhorst,https://www.delmenhorst.de/,Niedersachsen
Denkte,Gemeinde,https://de.wikipedia.org/wiki/Denkte,https://www.elm-asse.de/samtgemeinde/mitgliedsgemeinden/denkte/,Niedersachsen
Derental,Gemeinde,https://de.wikipedia.org/wiki/Derental,,Niedersachsen
Dersum,Gemeinde,https://de.wikipedia.org/wiki/Dersum,https://www.dersum.de/,Niedersachsen
Detern,Gemeinde,https://de.wikipedia.org/wiki/Detern,https://www.detern.de/,Niedersachsen
Dettum,Gemeinde,https://de.wikipedia.org/wiki/Dettum,https://www.sickte.de/content/dettum,Niedersachsen
Deutsch Evern,Gemeinde,https://de.wikipedia.org/wiki/Deutsch_Evern,,Niedersachsen
Dickel,Gemeinde,https://de.wikipedia.org/wiki/Dickel,,Niedersachsen
Didderse,Gemeinde,https://de.wikipedia.org/wiki/Didderse,https://www.didderse.de/,Niedersachsen
Diekholzen,Gemeinde,https://de.wikipedia.org/wiki/Diekholzen,https://www.diekholzen.de/,Niedersachsen
Dielmissen,Gemeinde,https://de.wikipedia.org/wiki/Dielmissen,http://www.eschershausen-stadtoldendorf.de/,Niedersachsen
Diepenau,Gemeinde,https://de.wikipedia.org/wiki/Diepenau,https://www.uchte-online.de/,Niedersachsen
Diepholz,Gemeinde,https://de.wikipedia.org/wiki/Diepholz,https://www.stadt-diepholz.de/,Niedersachsen
Dinklage,Gemeinde,https://de.wikipedia.org/wiki/Dinklage,https://www.dinklage.de/,Niedersachsen
Dissen am Teutoburger Wald,Gemeinde,https://de.wikipedia.org/wiki/Dissen_am_Teutoburger_Wald,https://www.dissen.de/,Niedersachsen
Dohren,Gemeinde,https://de.wikipedia.org/wiki/Dohren_(Emsland),,Niedersachsen
Dohren,Gemeinde,https://de.wikipedia.org/wiki/Dohren_(Nordheide),,Niedersachsen
Dollern,Gemeinde,https://de.wikipedia.org/wiki/Dollern,https://horneburg.de/dollern,Niedersachsen
Dornum,Gemeinde,https://de.wikipedia.org/wiki/Dornum,https://www.gemeinde-dornum.de/,Niedersachsen
Dorstadt,Gemeinde,https://de.wikipedia.org/wiki/Dorstadt,https://www.dorstadt.de/,Niedersachsen
Drage,Gemeinde,https://de.wikipedia.org/wiki/Drage_(Elbe),https://gemeinde-drage.de/,Niedersachsen
Drakenburg,Gemeinde,https://de.wikipedia.org/wiki/Drakenburg,http://www.drakenburg.de/,Niedersachsen
Dransfeld,Gemeinde,https://de.wikipedia.org/wiki/Dransfeld,http://www.stadt-dransfeld.de/,Niedersachsen
Drebber,Gemeinde,https://de.wikipedia.org/wiki/Drebber,https://www.barnstorf.de/unsere-samtgemeinde/unsere-mitgliedsgemeinden/drebber/,Niedersachsen
Drentwede,Gemeinde,https://de.wikipedia.org/wiki/Drentwede,https://www.drentwede.de/,Niedersachsen
Drestedt,Gemeinde,https://de.wikipedia.org/wiki/Drestedt,https://www.hollenstedt.de/mitgliedsgemeinden/drestedt/,Niedersachsen
Drochtersen,Gemeinde,https://de.wikipedia.org/wiki/Drochtersen,https://www.drochtersen.de/,Niedersachsen
Duderstadt,Selbständige Gemeinde,https://de.wikipedia.org/wiki/Duderstadt,https://www.duderstadt.de/,Niedersachsen
Duingen,Gemeinde,https://de.wikipedia.org/wiki/Duingen,http://www.duingen.de/,Niedersachsen
Dunum,Gemeinde,https://de.wikipedia.org/wiki/Dunum,https://dunum.de/,Niedersachsen
Dörpen,Gemeinde,https://de.wikipedia.org/wiki/Dörpen,http://www.gemeinde-doerpen.de/,Niedersachsen
Dörverden,Gemeinde,https://de.wikipedia.org/wiki/Dörverden,https://www.doerverden.de/,Niedersachsen
